Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2021-08-17,146.88975524902344,162.09800720214844,135.7253875732422,283.04925537109375,19.415658950805664
2021-08-18,143.14389038085938,160.06100463867188,134.52122497558594,281.3172302246094,18.998567581176758
2021-08-19,143.4763946533203,159.3874969482422,134.75059509277344,287.16162109375,19.754920959472656
2021-08-20,144.9337158203125,159.99749755859375,136.48814392089844,294.5059509277344,20.770708084106445
2021-08-23,146.4202880859375,163.2935028076172,139.08224487304688,294.78656005859375,21.91022491455078
2021-08-24,146.33226013183594,165.28900146484375,140.29388427734375,292.822265625,21.745580673217773
2021-08-25,145.09994506835938,164.95899963378906,141.10577392578125,292.2320251464844,22.164663314819336
2021-08-26,144.29795837402344,165.8000030517578,140.47166442871094,289.40655517578125,22.01998519897461
2021-08-27,145.3346710205078,167.48150634765625,143.01760864257812,290.0162353515625,22.586742401123047
2021-08-30,149.75535583496094,171.07850646972656,143.60006713867188,293.7608337402344,22.638633728027344
2021-08-31,148.4936981201172,173.5395050048828,143.70632934570312,292.10626220703125,22.34022331237793
2021-09-01,149.15872192382812,173.9499969482422,144.22079467773438,292.0578308105469,22.396116256713867
2021-09-02,150.27371215820312,173.156005859375,142.30552673339844,291.3998718261719,22.351207733154297
2021-09-03,150.909423828125,173.90249633789062,142.75489807128906,291.39019775390625,22.79731559753418
2021-09-07,153.24691772460938,175.46449279785156,143.29220581054688,290.4613342285156,22.616676330566406
2021-09-08,151.7016143798828,176.27499389648438,142.7067413330078,290.4902648925781,22.29431915283203
2021-09-09,150.68447875976562,174.20799255371094,142.55775451660156,287.62615966796875,22.132646560668945
2021-09-10,145.696533203125,173.45750427246094,139.91102600097656,286.135986328125,22.433046340942383
2021-09-13,146.2637939453125,172.85850524902344,141.35752868652344,287.3745422363281,22.107694625854492
2021-09-14,144.86524963378906,172.5,141.5680694580078,290.0838928222656,22.19751739501953
2021-09-15,145.7552032470703,173.7895050048828,143.440185546875,294.9510192871094,22.296316146850586
2021-09-16,145.52047729492188,174.41200256347656,142.6262969970703,295.3380432128906,22.19751739501953
2021-09-17,142.85052490234375,173.12600708007812,139.83555603027344,290.1612548828125,21.856199264526367
2021-09-20,139.79904174804688,167.7864990234375,137.769287109375,284.7716064453125,21.07077407836914
2021-09-21,140.2782745361328,167.18150329589844,138.08065795898438,285.25543212890625,21.203508377075195
2021-09-22,142.64512634277344,169.00250244140625,139.3225860595703,288.9130554199219,21.897117614746094
2021-09-23,143.60354614257812,170.8000030517578,140.24871826171875,289.8612976074219,22.43703842163086
2021-09-24,143.6916046142578,171.2760009765625,141.2408447265625,289.65814208984375,22.036834716796875
2021-09-27,142.1756134033203,170.2899932861328,140.1056671142578,284.6458740234375,21.616680145263672
2021-09-28,138.79165649414062,165.79800415039062,134.8995819091797,274.34063720703125,20.6575984954834
2021-09-29,139.6914520263672,165.05599975585938,133.43319702148438,274.80517578125,20.47596549987793
2021-09-30,138.39068603515625,164.2519989013672,132.7603302001953,272.79248046875,20.674571990966797
2021-10-01,139.51541137695312,164.16299438476562,135.60769653320312,279.739990234375,20.700515747070312
2021-10-04,136.08253479003906,159.48899841308594,132.7439727783203,273.94390869140625,19.69253921508789
2021-10-05,138.00926208496094,161.0500030517578,135.0912628173828,279.41094970703125,20.410097122192383
2021-10-06,138.87969970703125,163.10049438476562,136.62269592285156,283.6200866699219,20.658599853515625
2021-10-07,140.141357421875,165.1215057373047,138.27133178710938,285.3038024902344,21.032852172851562
2021-10-08,139.75990295410156,164.43099975585938,138.8280029296875,285.3038024902344,20.789337158203125
2021-10-11,139.671875,162.31500244140625,137.96246337890625,284.7038879394531,20.653610229492188
2021-10-12,138.4004669189453,162.3665008544922,135.5143280029297,283.39764404296875,20.629657745361328
2021-10-13,137.81365966796875,164.21400451660156,136.6395721435547,286.716552734375,20.89712142944336
2021-10-14,140.60098266601562,164.9929962158203,140.18411254882812,292.9480895996094,21.702510833740234
2021-10-15,141.65728759765625,170.4510040283203,140.39964294433594,294.3608093261719,21.818275451660156
2021-10-18,143.3297119140625,172.33700561523438,141.8000030517578,297.341064453125,22.177555084228516
2021-10-19,145.49118041992188,172.20750427246094,142.25584411621094,298.2506103515625,22.245426177978516
2021-10-20,145.98013305664062,170.7530059814453,140.7978973388672,297.4571838378906,22.058794021606445
2021-10-21,146.19532775878906,171.75050354003906,140.9141082763672,300.69873046875,22.6466121673584
2021-10-22,145.42271423339844,166.77749633789062,136.62417602539062,299.1505432128906,22.680545806884766
2021-10-25,145.373779296875,166.01849365234375,136.5054931640625,298.1537780761719,23.11966896057129
2021-10-26,146.03884887695312,168.80349731445312,138.35426330566406,300.0697326660156,24.667566299438477
2021-10-27,145.5791778564453,169.62449645996094,145.2159423828125,312.7070007324219,24.402101516723633
2021-10-28,149.21743774414062,172.32850646972656,144.84994506835938,313.84869384765625,24.891117095947266
2021-10-29,146.50831604003906,168.6215057373047,147.03192138671875,320.8833312988281,25.515865325927734
2021-11-01,145.68673706054688,165.90550231933594,142.51406860351562,318.7061767578125,25.775346755981445
2021-11-02,146.7234344482422,165.6374969482422,144.43630981445312,322.34442138671875,26.34819793701172
2021-11-03,148.1611785888672,169.1999969482422,145.5938262939453,323.186279296875,26.54480743408203
2021-11-04,147.64283752441406,173.85000610351562,147.25189208984375,325.5472412109375,29.741397857666016
2021-11-05,148.1717071533203,175.94949340820312,147.8323974609375,325.1795654296875,29.69249725341797
2021-11-08,147.3489990234375,174.44900512695312,148.01016235351562,326.0794372558594,30.742389678955078
2021-11-09,147.71139526367188,178.81149291992188,147.89842224121094,325.07318115234375,30.595687866210938
2021-11-10,144.8807373046875,174.1024932861328,144.89414978027344,320.08984375,29.40007972717285
2021-11-11,144.83177185058594,173.625,144.7680206298828,321.6670837402344,30.3292236328125
2021-11-12,146.90818786621094,176.25750732421875,147.65956115722656,325.8182678222656,30.3292236328125
2021-11-15,146.91799926757812,177.28399658203125,147.4351348876953,325.189208984375,29.964948654174805
2021-11-16,147.89749145507812,177.03500366210938,146.86306762695312,328.5179138183594,30.142589569091797
2021-11-17,150.33631896972656,177.4499969482422,147.03289794921875,328.7408447265625,29.20247459411621
2021-11-18,154.62632751464844,184.80299377441406,148.81211853027344,330.8250427246094,31.611650466918945
2021-11-19,157.2512664794922,183.82850646972656,147.90638732910156,332.6086730957031,32.919036865234375
2021-11-22,157.7115936279297,178.6284942626953,145.2998504638672,329.4291076660156,31.892086029052734
2021-11-23,158.09356689453125,179.0019989013672,144.7834014892578,327.344970703125,31.68250846862793
2021-11-24,158.61270141601562,179.02049255371094,145.1190948486328,327.56781005859375,32.60865783691406
2021-11-26,153.5880889892578,175.22799682617188,141.2090606689453,319.5897521972656,31.43999671936035
2021-11-29,156.9476318359375,178.07850646972656,144.5336456298828,326.32708740234375,33.30925369262695
2021-11-30,161.90365600585938,175.35350036621094,140.92555236816406,320.47186279296875,32.610652923583984
2021-12-01,161.38453674316406,172.18600463867188,140.0853271484375,319.9775695800781,31.375972747802734
2021-12-02,160.39527893066406,171.8679962158203,141.9866943359375,319.40557861328125,32.065673828125
2021-12-03,158.5147247314453,169.489501953125,141.02880859375,313.1239318847656,30.635366439819336
2021-12-06,161.92323303222656,171.36849975585938,142.17440795898438,316.20660400390625,29.98059844970703
2021-12-07,167.662841796875,176.1645050048828,146.2607421875,324.6694641113281,32.36610412597656
2021-12-08,171.48272705078125,176.1580047607422,147.1714324951172,324.71783447265625,31.766233444213867
2021-12-09,170.97337341308594,174.17100524902344,146.627197265625,322.9050598144531,30.432748794555664
2021-12-10,175.762939453125,172.21200561523438,146.9877166748047,332.05621337890625,30.141294479370117
2021-12-13,172.12913513183594,169.5675048828125,144.82760620117188,329.0122985839844,28.10811996459961
2021-12-14,170.7481231689453,169.0915069580078,142.92124938964844,318.2908020019531,28.283782958984375
2021-12-15,175.61602783203125,173.31500244140625,145.43789672851562,324.40765380859375,30.40180206298828
2021-12-16,168.72064208984375,168.87100219726562,143.45558166503906,314.95611572265625,28.333698272705078
2021-12-17,167.62367248535156,170.0175018310547,140.75421142578125,313.88970947265625,27.74879264831543
2021-12-20,166.26222229003906,167.07899475097656,140.6370086669922,310.11883544921875,27.666950225830078
2021-12-21,169.43565368652344,170.41700744628906,142.48974609375,317.2729797363281,29.020402908325195
2021-12-22,172.03123474121094,171.03700256347656,145.41207885742188,323.0020751953125,29.34479522705078
2021-12-23,172.6580352783203,171.06849670410156,145.91012573242188,324.4463806152344,29.584341049194336
2021-12-27,176.6248016357422,169.66949462890625,146.8933563232422,331.968994140625,30.886890411376953
2021-12-28,175.60621643066406,170.66099548339844,145.68223571777344,330.8056945800781,30.265064239501953
2021-12-29,175.69436645507812,169.2010040283203,145.6504364013672,331.4842529296875,29.944660186767578
2021-12-30,174.53860473632812,168.64450073242188,145.1990509033203,328.93475341796875,29.530445098876953
2021-12-31,173.92153930664062,166.7169952392578,143.85980224609375,326.02655029296875,29.355775833129883
2022-01-03,178.27029418945312,170.4044952392578,143.99832153320312,324.50457763671875,30.064434051513672
2022-01-04,176.00778198242188,167.52200317382812,143.410400390625,318.94024658203125,29.235002517700195
2022-01-05,171.32598876953125,164.35699462890625,136.83126831054688,306.6968078613281,27.552165985107422
2022-01-06,168.46600341796875,163.25399780273438,136.80397033691406,304.2733154296875,28.12508773803711
2022-01-07,168.63250732421875,162.5540008544922,136.0784454345703,304.428466796875,27.195837020874023
2022-01-10,168.65213012695312,161.48599243164062,137.71963500976562,304.6513977050781,27.348548889160156
2022-01-11,171.48272705078125,165.36199951171875,138.77882385253906,305.3397521972656,27.7647647857666
2022-01-12,171.9234619140625,165.20700073242188,140.46173095703125,308.52899169921875,27.946428298950195
2022-01-13,168.65213012695312,161.21400451660156,137.63771057128906,295.4712219238281,26.525100708007812
2022-01-14,169.51397705078125,162.13800048828125,138.5250701904297,300.7059326171875,26.89140510559082
2022-01-18,166.31117248535156,158.91749572753906,135.06643676757812,293.38702392578125,25.85435676574707
2022-01-19,162.81454467773438,156.2989959716797,134.19097900390625,294.04620361328125,25.01993179321289
2022-01-20,161.12986755371094,151.66749572753906,132.39434814453125,292.369140625,24.104650497436523
2022-01-21,159.07302856445312,142.64300537109375,129.45863342285156,286.96966552734375,23.330108642578125
2022-01-24,158.29925537109375,144.54400634765625,129.90802001953125,287.2992858886719,23.32811164855957
2022-01-25,156.4970703125,139.98599243164062,126.06551361083984,279.66046142578125,22.282081604003906
2022-01-26,156.40892028808594,138.87249755859375,128.3477783203125,287.62884521484375,22.729238510131836
2022-01-27,155.94857788085938,139.6374969482422,128.12132263183594,290.6630554199219,21.902788162231445
2022-01-28,166.8302764892578,143.97799682617188,132.4375762939453,298.8253479003906,22.797109603881836
2022-01-31,171.18885803222656,149.57350158691406,134.37669372558594,301.46209716796875,24.440019607543945
2022-02-01,171.0223846435547,151.19349670410156,136.70115661621094,299.31005859375,24.591733932495117
2022-02-02,172.2270965576172,150.6125030517578,146.98622131347656,303.8662109375,25.194599151611328
2022-02-03,169.34747314453125,138.8455047607422,142.10983276367188,292.0299072265625,23.903030395507812
2022-02-04,169.0631103515625,157.63949584960938,142.3114471435547,296.576416015625,24.27333641052246
2022-02-07,168.3472137451172,157.9355010986328,138.24749755859375,291.7391052246094,24.68156623840332
2022-02-08,171.4559783935547,161.4134979248047,138.44412231445312,295.238525390625,25.060850143432617
2022-02-09,172.87803649902344,161.1894989013672,140.62210083007812,301.6850280761719,26.654855728149414
2022-02-10,168.79827880859375,159.0034942626953,137.67047119140625,293.12530517578125,25.7755069732666
2022-02-11,165.385498046875,153.2935028076172,133.36268615722656,286.00994873046875,23.904029846191406
2022-02-14,165.620849609375,155.16700744628906,134.59767150878906,285.97119140625,24.22142791748047
2022-02-15,169.45533752441406,156.510498046875,135.67276000976562,291.2738342285156,26.445249557495117
2022-02-16,169.2200469970703,158.10049438476562,136.7945098876953,290.9338073730469,26.461212158203125
2022-02-17,165.620849609375,154.65249633789062,131.63111877441406,282.41461181640625,24.460981369018555
2022-02-18,164.07131958007812,152.60150146484375,129.509765625,279.6947326660156,23.597606658935547
2022-02-22,161.14881896972656,150.19749450683594,128.92428588867188,279.49078369140625,23.346080780029297
2022-02-23,156.9808807373047,144.82699584960938,126.71403503417969,272.2538146972656,22.344959259033203
2022-02-24,159.59933471679688,151.35800170898438,131.78207397460938,286.16424560546875,23.703401565551758
2022-02-25,161.6686248779297,153.7884979248047,133.53846740722656,288.8064270019531,24.11164093017578
2022-02-28,161.93341064453125,153.56300354003906,134.1318817138672,290.2441101074219,24.339208602905273
2022-03-01,160.05047607421875,151.14199829101562,133.14317321777344,286.5139465332031,23.43291473388672
2022-03-02,163.3456268310547,152.05250549316406,133.6497039794922,291.60406494140625,24.17863655090332
2022-03-03,163.02198791503906,147.89849853515625,132.98231506347656,287.4562072753906,23.673503875732422
